4.401494816333140214e-01,5.308605860213174710e-01,9.679108753183486291e-01,1.615034824008228842e+00,1.811678328445527120e+00,2.474697990803094605e+00,2.474697990803094605e+00,2.852283522486452672e+00,2.852283522486452672e+00,3.395226671359781179e+00,3.701823926447865176e+00,3.842297363279419287e+00,4.332445946145187854e+00,4.553303303695866333e+00,4.655611086470909044e+00,4.790681146460316953e+00,5.707633779975769706e+00,6.045475816739898534e+00,6.105239597771600302e+00,6.234225030071497642e+00,6.284458198394096584e+00,6.456236618189545418e+00,6.456236618189546306e+00,7.269544598624841925e+00,7.496265478700093077e+00,7.699997266530530737e+00,7.904030619041048311e+00,8.133022429662482011e+00,8.177208844391156362e+00,8.451979165485203893e+00,8.451979165485203893e+00,8.693058790429857297e+00,9.033975972324681081e+00,9.391262765186644046e+00,9.432079247141246015e+00,9.858562894903963425e+00,1.002400943316616022e+01,1.017060203739010582e+01,1.017060203739010582e+01,1.021439683001610810e+01,1.021439683001610987e+01,1.043109901042084076e+01,1.056329495175879529e+01,1.064835386967512321e+01,1.076118786434377306e+01,1.089720257453629060e+01,1.089720257453629237e+01,1.089720257453629415e+01,1.089720257453629415e+01,1.089720257453629415e+01,1.089720257453629415e+01,1.105081765020279860e+01,1.121614210447362403e+01,1.134178107946093128e+01,1.134178107946093128e+01,1.134178107946092950e+01,1.134178107946093128e+01,1.138740422312092626e+01,1.138740422312092626e+01,1.143076819816850609e+01,1.147102021365083502e+01,1.147102021365083502e+01,1.156665579475205163e+01,1.163667835175891163e+01,1.163667835175891163e+01,1.175660811223714397e+01,1.218952453041810102e+01,1.220823208211943367e+01,1.220823208211943189e+01,1.237380872152495570e+01,1.248167395374604460e+01,1.248167395374604283e+01,1.251577915749966863e+01,1.251577915749967040e+01,1.257495605549761919e+01,1.271411392181099131e+01,1.271411392181099309e+01,1.271411392181099487e+01,1.282934737624847799e+01,1.298279379800914413e+01,1.298279379800914413e+01,1.298279379800914413e+01,1.329730626999375787e+01,1.333415350913862341e+01,1.333415350913862341e+01,1.348822618630550352e+01,1.348822618630550352e+01,1.348822618630549997e+01,1.365682054228125963e+01,1.365682054228125963e+01,1.370801429672840754e+01,1.405708051071437126e+01,1.413238895837417175e+01,1.421220451009677532e+01,1.428118841409364848e+01,1.431206453201387063e+01,1.431206453201387063e+01,1.435144566546480149e+01,1.460869290340371052e+01,1.469867724579206225e+01,1.469867724579206580e+01,1.476946694056574927e+01,1.476946694056574927e+01,1.476946694056575282e+01,1.489777796396931109e+01,1.505513699693429785e+01,1.510794700000461432e+01,1.511262829438673805e+01,1.515804889026989954e+01,1.521854260468118270e+01,1.536942530492415671e+01,1.551360118230543961e+01,1.551360118230543961e+01,1.551360118230543961e+01,1.554088614587784178e+01,1.570853518708424090e+01,1.585919745295816341e+01,1.585919745295816341e+01,1.615151529014640630e+01,1.629225147478350522e+01,1.629225147478350522e+01,1.632645443622770642e+01,1.632645443622770998e+01,1.633367296868431850e+01,1.643112326462918915e+01,1.643112326462918915e+01,1.652631764394463687e+01,1.653784069709795190e+01,1.657279386673267751e+01,1.657279386673268107e+01,1.664722747227185806e+01,1.664722747227185806e+01,1.674580935334707377e+01,1.683481580730703797e+01,1.685762289360014776e+01,1.691091362449118307e+01,1.695011927394553908e+01,1.695011927394553908e+01,1.710150399212501782e+01,1.710150399212501782e+01,1.741059332076204669e+01,1.741059332076204669e+01,1.741059332076204669e+01,1.741059332076204669e+01,1.745198665977991226e+01,1.745198665977991226e+01,1.745198665977991226e+01,1.755857599516229328e+01,1.759038278246173093e+01,1.774120705975106915e+01,1.791680021140732038e+01,1.791680021140732038e+01,1.818696338666406120e+01,1.821251634421233234e+01,1.823035902808090469e+01,1.823035902808090469e+01,1.825006147380702259e+01,1.825006147380702259e+01,1.834636363576285589e+01,1.840914858386135222e+01,1.845962220073707272e+01,1.850512345424916560e+01,1.850512345424916560e+01,1.854384615574848283e+01,1.854384615574848283e+01,1.858982971992023181e+01,1.858982971992023181e+01,1.861628868919573421e+01,1.868461837014331905e+01,1.868461837014331905e+01,1.868461837014331905e+01,1.868461837014331905e+01,1.892752079535920728e+01,1.899129841019598786e+01,1.899129841019598786e+01,1.920209220097036962e+01,1.923570686284389097e+01,1.923570686284389097e+01,1.923570686284389097e+01,1.952587005763715666e+01,1.952940372093502930e+01,1.952940372093502930e+01,1.980604903242148396e+01,1.993074560668179629e+01,1.993074560668179629e+01,1.993074560668179629e+01,1.999227707997533798e+01,1.999227707997533088e+01,2.017067310078935805e+01,2.024826008611742623e+01,2.033198187031710091e+01,2.039800955182040809e+01,2.049998302804001327e+01,2.049998302804002037e+01,2.053046745068622414e+01,2.053046745068622414e+01,2.053046745068621703e+01,2.055442173130018091e+01,2.055442173130018091e+01,2.057813493748538036e+01,2.058333450334540515e+01,2.078391149211852706e+01,2.078391149211852706e+01,2.080215223712773565e+01,2.090939727896416400e+01,2.090939727896415690e+01,2.108974559730248188e+01,2.122127208945161669e+01,2.129936325116037921e+01,2.131436006126960336e+01,2.131436006126959626e+01,2.131532473065872324e+01,2.131532473065872324e+01,2.131532473065872324e+01,2.131532473065873035e+01,2.131532473065872324e+01,2.131532473065872324e+01,2.131532473065871613e+01,2.144725292936102790e+01,2.153049594310611070e+01,2.153049594310611070e+01,2.153049594310610360e+01,2.168474925076350246e+01,2.184552990184716492e+01,2.184552990184717203e+01,2.184552990184717203e+01,2.184552990184717913e+01,2.184552990184717913e+01,2.184552990184717203e+01,2.204788813694122496e+01,2.204788813694122496e+01,2.204788813694121785e+01,2.204788813694121785e+01,2.205241203540363415e+01,2.213399588019515107e+01,2.213399588019515107e+01,2.218630920887760993e+01,2.218630920887761704e+01,2.229855961589773017e+01,2.230010156588248549e+01,2.230010156588248549e+01,2.234619757512545846e+01,2.245486872989913252e+01,2.245486872989913252e+01,2.245486872989913252e+01,2.258454224646733621e+01,2.258454224646733621e+01,2.258454224646733621e+01,2.258454224646733621e+01,2.258876710154289924e+01,2.265093845286236274e+01,2.265093845286236274e+01,2.282263877213820535e+01,2.283961034762008069e+01,2.293992935984121573e+01,2.293992935984121573e+01,2.301210066335563909e+01,2.314587916332897066e+01,2.314587916332897066e+01,2.314587916332897066e+01,2.314587916332897066e+01,2.314587916332897066e+01,2.327538938714437222e+01,2.331963231750013676e+01,2.331963231750013676e+01,2.331963231750013676e+01,2.331963231750013676e+01,2.331963231750013676e+01,2.333543016120398761e+01,2.347604365714533969e+01,2.350475546136630101e+01,2.350475546136630101e+01,2.359764163237561263e+01,2.359764163237561263e+01,2.374960682574022997e+01,2.380774187745709014e+01,2.390146351980959594e+01,2.397368472623345781e+01,2.397368472623345781e+01,2.397368472623345781e+01,2.397368472623345781e+01,2.397368472623345781e+01,2.400226585875893193e+01,2.400698799536210970e+01,2.407452305113564250e+01,2.407452305113564250e+01,2.421023203402542379e+01,2.421164116226573526e+01,2.433980783743606935e+01,2.436045754182035239e+01,2.450979761784297750e+01,2.458033327598920437e+01,2.458626614983180048e+01,2.463261682809610420e+01,2.463261682809610420e+01,2.463261682809610420e+01,2.465538805464107952e+01,2.468055223202759407e+01,2.483638847634553315e+01,2.493754649726280093e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.505959289814394708e+01,2.519081875787037461e+01,2.519081875787037461e+01,2.519081875787037461e+01,2.519081875787037461e+01,2.519081875787037461e+01,2.524900163843751955e+01,2.540896230345967410e+01,2.540896230345967410e+01,2.543250241325492311e+01,2.543250241325492311e+01,2.543250241325492311e+01,2.546981619976945410e+01,2.546981619976945410e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.549625065791146028e+01,2.554437489340719480e+01,2.554437489340719480e+01,2.554437489340719480e+01,2.574528298049443720e+01,2.579420942381165105e+01,2.586330522340125526e+01,2.592718545541578123e+01,2.592718545541578123e+01,2.598638009829539897e+01,2.598638009829539897e+01,2.611411158583381109e+01,2.611411158583381109e+01,2.611411158583381109e+01,2.616078199401496818e+01,2.621699390672212360e+01,2.625139740674752886e+01,2.625139740674752886e+01,2.625139740674752886e+01,2.649241635305877196e+01,2.649241635305877196e+01,2.658716144584283825e+01,2.658716144584283825e+01,2.667184027129204082e+01,2.667184027129204082e+01,2.667184027129204082e+01,2.667184027129204082e+01,2.671814455315850978e+01,2.671814455315850978e+01,2.677261312038554308e+01,2.677261312038554308e+01,2.677261312038555729e+01,2.681315016917621108e+01,2.707506847824718932e+01,2.708856726866682152e+01,2.708856726866683573e+01,2.708856726866684994e+01,2.708856726866683573e+01,2.708856726866684994e+01,2.708856726866683573e+01,2.708856726866683573e+01,2.708856726866683573e+01,2.708856726866683573e+01,2.713548439611504648e+01,2.713548439611503227e+01,2.713548439611501806e+01,2.713548439611501806e+01,2.713548439611503227e+01,2.714583286760972669e+01,2.719383894608736796e+01,2.719383894608735375e+01,2.719383894608735375e+01,2.733711300646282893e+01,2.733711300646282893e+01,2.739679770316632812e+01,2.748932894628971724e+01,2.748932894628970303e+01,2.748932894628970303e+01,2.748932894628970303e+01,2.777014396331244939e+01,2.781189939778201392e+01,2.781189939778202813e+01,2.784615559923662431e+01,2.784615559923661010e+01,2.785806049279729280e+01,2.799134384521693164e+01,2.799134384521693164e+01,2.808753337378566073e+01,2.808753337378566073e+01,2.808753337378567494e+01,2.817773814442857372e+01,2.817773814442857372e+01,2.817773814442858793e+01,2.830431188331982639e+01,2.832720577463042844e+01,2.832720577463042844e+01,2.837578564292179806e+01,2.837578564292178385e+01,2.845693810081115771e+01,2.866541367774422611e+01,2.882775809417238122e+01,2.882775809417236701e+01,2.888546069266274685e+01,2.889069204526437318e+01,2.889069204526437318e+01,2.890155410172314987e+01,2.890155410172316408e+01,2.899302665718697369e+01,2.899302665718695948e+01,2.899302665718695948e+01,2.899302665718694527e+01,2.903519327876715295e+01,2.913370341228082339e+01,2.913370341228080918e+01,2.913370341228082339e+01,2.913370341228083760e+01,2.913370341228083760e+01,2.920238230264060064e+01,2.920238230264060064e+01,2.921525685007357254e+01,2.921525685007357254e+01,2.930708175321035469e+01,2.931466878810005028e+01,2.931466878810005028e+01,2.931466878810005028e+01,2.931924556409994409e+01,2.946220033576717867e+01,2.946220033576717867e+01,2.946220033576719288e+01,2.947201782754940780e+01,2.950976774706123251e+01,2.951951322820215751e+01,2.951951322820215751e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.955984025276003990e+01,2.959202173524926138e+01,2.959202173524926138e+01,2.959202173524926138e+01,2.959202173524926138e+01,2.964612292988772424e+01,2.964612292988772424e+01,2.968342775091406338e+01,2.968342775091406338e+01,2.968342775091406338e+01,2.968448287083995751e+01,2.971211325207673326e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.979779360887749817e+01,2.986082431355049494e+01,2.992470975643462339e+01,2.992470975643462339e+01,2.992470975643462339e+01,2.999593943010151520e+01,3.007813931861767287e+01,3.007813931861767287e+01,3.007813931861767287e+01,3.007813931861767287e+01,3.007813931861767287e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.008151721940689072e+01,3.010985982728584531e+01,3.029621429073887384e+01,3.033339195395285515e+01,3.033339195395285515e+01,3.033339195395285515e+01,3.036180368548960473e+01,3.044146859001014604e+01,3.044146859001014604e+01,3.044146859001014604e+01,3.047301828329895557e+01,3.047301828329895557e+01,3.047301828329895557e+01,3.047301828329895557e+01,3.047301828329895557e+01,3.059941741510448310e+01,3.059941741510448310e+01,3.059941741510448310e+01,3.059941741510448310e+01,3.060200941307726907e+01,3.061813342966758000e+01,3.061813342966758000e+01,3.061813342966758000e+01,3.061813342966758000e+01,3.066197287567604235e+01,3.066197287567604235e+01,3.067083769270232096e+01,3.067083769270232096e+01,3.067083769270232096e+01,3.070082587944636998e+01,3.070082587944636998e+01,3.070082587944636998e+01,3.070082587944636998e+01,3.070082587944636998e+01,3.070082587944636998e+01,3.071667926874820864e+01,3.071667926874820864e+01,3.071667926874820864e+01,3.071667926874820864e+01,3.071667926874820864e+01,3.071667926874820864e+01,3.076518947384795410e+01,3.076518947384795410e+01,3.076518947384795410e+01,3.076518947384795410e+01,3.095306052957920429e+01,3.095306052957920429e+01,3.101058218219793616e+01,3.102236711696835414e+01,3.102236711696835414e+01,3.102236711696835414e+01,3.102236711696835414e+01,3.108421811892660003e+01,3.108421811892660003e+01,3.108421811892660003e+01,3.108421811892660003e+01,3.112944206821100579e+01,3.122187231160449983e+01,3.123016207325335358e+01,3.127542941304594137e+01,3.135413921085680045e+01,3.135413921085680045e+01,3.138304338699964546e+01,3.138304338699964546e+01,3.143539688779929975e+01,3.143539688779929975e+01,3.149901884348793146e+01,3.149901884348793146e+01,3.149901884348793146e+01,3.151654809684791303e+01,3.152736587742455754e+01,3.152736587742455754e+01,3.152736587742455754e+01,3.152736587742455754e+01,3.153992656350416723e+01,3.153992656350416723e+01,3.156861655392236798e+01,3.156861655392236798e+01,3.157513116951949428e+01,3.160628548245097136e+01,3.160628548245097136e+01,3.163164207295156416e+01,3.163164207295156416e+01,3.163164207295156416e+01,3.163164207295156416e+01,3.164202087160464316e+01,3.164202087160464316e+01,3.164960906825402276e+01,3.181551306868973938e+01,3.181551306868973938e+01,3.183976949546402579e+01,3.183976949546402579e+01,3.183976949546402579e+01,3.186083793122358543e+01,3.191973277629728045e+01,3.205909311407526729e+01,3.205909311407526729e+01,3.205909311407526729e+01,3.213823788412645399e+01,3.221397897447204173e+01,3.221397897447204173e+01,3.221397897447204173e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.228246490422955617e+01,3.230797983027503051e+01,3.230797983027503051e+01,3.234401719519021867e+01,3.234401719519021867e+01,3.234401719519021867e+01,3.234401719519021867e+01,3.234401719519021867e+01,3.244009873630918150e+01,3.244009873630918150e+01,3.255148006277772765e+01,3.255148006277772765e+01,3.255148006277772765e+01,3.256578818694981692e+01,3.256578818694981692e+01,3.256578818694981692e+01,3.256580381615461306e+01,3.256580381615461306e+01,3.260490069085722098e+01,3.274938777241973753e+01,3.274938777241973753e+01,3.274938777241973753e+01,3.274938777241973753e+01,3.282855554592353542e+01,3.282855554592353542e+01,3.283835764151200465e+01,3.283835764151200465e+01,3.285906911003920072e+01,3.287087951671796304e+01,3.287087951671796304e+01,3.287087951671796304e+01,3.287087951671796304e+01,3.290439808714697278e+01,3.291906536763281110e+01,3.291906536763281110e+01,3.298171315238863599e+01,3.298171315238863599e+01,3.312711105748687146e+01,3.312711105748687146e+01,3.314546301887992286e+01,3.314546301887992286e+01,3.314546301887992286e+01,3.314546301887992286e+01,3.316199432047446294e+01,3.316199432047446294e+01,3.316199432047446294e+01,3.318374295850344424e+01,3.318374295850344424e+01,3.318374295850344424e+01,3.319595862149193977e+01,3.323668886788180998e+01,3.323668886788180998e+01,3.323668886788180998e+01,3.323668886788180998e+01,3.323668886788180998e+01,3.323668886788180998e+01,3.328775486769143299e+01,3.328775486769143299e+01,3.328775486769143299e+01,3.328775486769143299e+01,3.328775486769143299e+01,3.328775486769143299e+01,3.330709327641847040e+01,3.330709327641847040e+01,3.340944738638944500e+01,3.342253040427951305e+01,3.342505979742111322e+01,3.342505979742111322e+01,3.348429397112997208e+01,3.348429397112997208e+01,3.359063644348685784e+01,3.361796726354776865e+01,3.364076996068385483e+01,3.378674247062866698e+01,3.378674247062866698e+01,3.382360455750128381e+01,3.382360455750128381e+01,3.382360455750128381e+01,3.382360455750128381e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.393101802115768351e+01,3.400108616655646188e+01,3.400108616655646188e+01,3.400279705858184798e+01,3.406275285870913194e+01,3.406275285870913194e+01,3.409557685894299084e+01,3.409557685894299084e+01,3.409557685894299084e+01,3.409557685894299084e+01,3.413855724453543417e+01,3.414306130674862061e+01,3.414306130674862061e+01,3.414306130674862061e+01,3.414306130674862061e+01,3.416171283549562077e+01,3.418127239222465619e+01,3.418127239222465619e+01,3.418127239222465619e+01,3.418127239222465619e+01,3.433277973444450026e+01,3.441269789780386645e+01,3.454355387287455414e+01,3.463252734809913136e+01,3.463252734809913136e+01,3.472120408495254651e+01,3.476399245068691357e+01,3.476399245068691357e+01,3.476399245068691357e+01,3.477937636568208291e+01,3.477957941072850190e+01,3.477957941072850190e+01,3.484185922426109983e+01,3.484185922426109983e+01,3.484185922426107140e+01,3.484185922426107140e+01,3.484185922426109983e+01,3.496085283444452330e+01,3.496085283444452330e+01,3.496085283444449487e+01,3.496085283444449487e+01,3.496085283444449487e+01,3.516634067138403452e+01,3.516634067138406294e+01,3.517572228771030041e+01,3.522413398014936092e+01,3.526158461810530298e+01,3.526158461810530298e+01,3.531399510286502164e+01,3.531399510286502164e+01,3.536965716560135320e+01,3.536965716560138162e+01,3.552933914227708101e+01,3.552933914227708101e+01,3.552933914227708101e+01,3.553936540063622829e+01,3.553936540063622829e+01,3.561719823571462484e+01,3.575694651680271363e+01,3.581708906642941770e+01,3.587894952458557896e+01,3.590734569471524651e+01,3.601616646195427052e+01,3.601616646195429894e+01,3.605449702550140501e+01,3.605449702550140501e+01,3.605449702550137658e+01,3.608451850557312923e+01,3.616356338817843152e+01,3.616356338817843152e+01,3.617414585927963344e+01,3.617414585927966186e+01,3.623814793593479067e+01,3.623814793593479067e+01,3.627074840247658472e+01,3.627074840247658472e+01,3.627074840247661314e+01,3.627074840247661314e+01,3.638297276100931299e+01,3.638297276100928457e+01,3.638297276100928457e+01,3.651427963439061841e+01,3.656670228923070454e+01,3.656670228923073296e+01,3.660735086890241519e+01,3.669588007268609431e+01,3.669588007268612273e+01,3.669588007268615115e+01,3.669588007268615115e+01,3.669588007268615115e+01,3.670647580624867601e+01,3.671017639752625428e+01,3.671017639752625428e+01,3.672549312704794033e+01,3.672549312704794033e+01,3.672549312704791191e+01,3.672584926121254512e+01,3.672584926121254512e+01,3.672584926121257354e+01,3.672584926121254512e+01,3.681300537232613124e+01,3.685029368290176421e+01,3.690403992320639759e+01,3.690403992320636917e+01,3.692312328921605058e+01,3.703009299814453925e+01,3.710835569905816556e+01,3.710835569905816556e+01,3.710835569905816556e+01,3.710835569905816556e+01,3.710835569905813713e+01,3.710835569905810871e+01,3.710835569905808029e+01,3.710835569905808029e+01,3.710835569905808029e+01,3.710835569905808029e+01,3.710835569905810871e+01,3.710835569905813713e+01,3.713524047212038681e+01,3.713524047212041523e+01,3.713524047212038681e+01,3.715835454913437275e+01,3.719446212854037981e+01,3.726350150540824302e+01,3.726350150540827144e+01,3.726350150540829986e+01,3.726809664359177532e+01,3.726809664359174690e+01,3.727564742713829560e+01,3.727564742713829560e+01,3.727564742713829560e+01,3.727564742713826718e+01,3.730921956748468915e+01,3.730921956748471757e+01,3.730921956748471757e+01,3.730921956748471757e+01,3.730921956748471757e+01,3.730921956748471757e+01,3.740926474946931535e+01,3.740926474946928693e+01,3.742669250460147623e+01,3.742669250460147623e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.745443675827220886e+01,3.752274120033797544e+01,3.752274120033797544e+01,3.752274120033797544e+01,3.752274120033797544e+01,3.752274120033797544e+01,3.752274120033797544e+01,3.756164355554329859e+01,3.756164355554329859e+01,3.756164355554329859e+01,3.757485550368585336e+01,3.757485550368585336e+01,3.757485550368585336e+01,3.757485550368585336e+01,3.757485550368585336e+01,3.757745939191158868e+01,3.758446934263190542e+01,3.758446934263190542e+01,3.758446934263190542e+01,3.765687259164764100e+01,3.769560004908902329e+01,3.778743664039330952e+01,3.778743664039330952e+01,3.778743664039330952e+01,3.779134231975319835e+01,3.784347665057981658e+01,3.789043523727235652e+01,3.789043523727235652e+01,3.789043523727235652e+01,3.789043523727235652e+01,3.789043523727235652e+01,3.789233757010833870e+01,3.797615693173344198e+01,3.801668930725435303e+01,3.801668930725435303e+01,3.801668930725435303e+01,3.805719348130082835e+01,3.811827273605592836e+01,3.815896233962519091e+01,3.816226766093029710e+01,3.816226766093029710e+01,3.816226766093029710e+01,3.816226766093029710e+01,3.816226766093029710e+01,3.816226766093029710e+01,3.827558397177040206e+01,3.827558397177040206e+01,3.827558397177040206e+01,3.829840324306155708e+01,3.829840324306155708e+01,3.829840324306155708e+01,3.829840324306155708e+01,3.829840324306155708e+01,3.842735478042743580e+01,3.853276529010003060e+01,3.853276529010003060e+01,3.870339763917854725e+01,3.870339763917854725e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.886307035109928165e+01,3.901555319609224171e+01,3.901555319609224171e+01,3.903674127601198052e+01,3.903674127601198052e+01,3.911076532740236189e+01,3.911076532740236189e+01,3.917578326022618285e+01,3.921733981987927109e+01,3.921733981987927109e+01,3.921733981987927109e+01,3.921733981987927109e+01,3.924603342608276080e+01,3.929439286197123238e+01,3.929439286197123238e+01,3.929439286197123238e+01,3.929439286197123238e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.931381513650239867e+01,3.938481805654663503e+01,3.938481805654663503e+01,3.938481805654663503e+01,3.939142259938540747e+01,3.939142259938540747e+01,3.939142259938540747e+01,3.939142259938540747e+01,3.943164717264846786e+01,3.943164717264846786e+01,3.943164717264846786e+01,3.943164717264846786e+01,3.943164717264846786e+01,3.943164717264846786e+01,3.950046168544429293e+01,3.950046168544429293e+01,3.950691379359028588e+01,3.950691379359028588e+01,3.951686422415224342e+01,3.952298273316262112e+01,3.952298273316262112e+01,3.952298273316262112e+01,3.952298273316262112e+01,3.952298273316262112e+01,3.952298273316262112e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.956031787378873332e+01,3.959447125896366515e+01,3.959447125896366515e+01,3.959447125896366515e+01,3.961032512758413304e+01,3.965630599650370414e+01,3.975659287255962226e+01,3.981553573555078174e+01,3.982406768807408071e+01,3.987431409447242459e+01,3.988589113407238074e+01,3.997103653977143267e+01,3.998405259442841952e+01,4.004300482271565897e+01,4.004300482271565897e+01,4.004300482271565897e+01,4.004300482271565897e+01,4.011665241578748464e+01,4.011665241578748464e+01,4.011665241578748464e+01,4.011665241578748464e+01,4.011665241578748464e+01,4.023986946063382675e+01,4.023986946063382675e+01,4.023986946063382675e+01,4.023986946063382675e+01,4.025026611065766247e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.028292707202683687e+01,4.033002739097872791e+01,4.033050963528654620e+01,4.033050963528654620e+01,4.033050963528654620e+01,4.033050963528654620e+01,4.033050963528654620e+01,4.036571935278732326e+01,4.036571935278732326e+01,4.036571935278732326e+01,4.057865147725556199e+01,4.059434681939654865e+01,4.065200090031078162e+01,4.065200090031078162e+01
